7340000,78.36,4905300,51.38,15226600,108.5,6799800,153,5318500,1398.86,6179700,291.25,5776300,94,21736100,183.84,2510300,162.6,3716500,1827.12
6220900,80.38,4912200,54.41,12307400,115,5851000,161,6515900,1474.35,5022900,294,8695400,95.25,13909000,193.02,4095800,162.46,4468600,1990.24
5815100,85.91,2511600,54.74,14241600,112,6894000,165.25,4959300,1434.38,6453800,295,5385000,90,11787800,195.04,2510400,170.73,3017900,1933.9
9715200,83.64,6015000,55.23,20896300,116.75,7223800,163.25,6398700,1492.12,9315900,302,8053800,85.25,19330400,195.94,3616900,170.87,3397300,1925.49
4994000,84.4,4488200,55.56,14883500,111.5,4878800,161.75,6918500,1354.45,7065800,297.5,7052200,80.5,12349100,186.98,16893200,171.44,3900500,1888.5
7393200,77.87,4949600,56.87,15767900,107.75,6111300,157.5,9501500,1305.6,5632500,298,5757100,82,13713300,193.47,3709100,159.75,4224700,1996.96
8243500,78.62,3965700,53.26,11290300,108.25,6263600,152,4970800,1278.96,4902400,305,9239600,83.75,16538500,185.41,6439300,160.31,3029500,1963.33
11551500,73.34,6545200,54.08,13317100,112,5182100,157,7169300,1358.89,7859100,308,9914300,86,23006800,189.67,5995000,151.19,9281500,1890.18
10505900,77.87,5412600,51.79,13680900,112,4735800,155.5,15077100,1281.62,5358200,295,7183300,90,11491100,188.99,4864200,150.47,5907100,1851.5
9443400,76.11,3741500,51.87,15791600,114.5,11081800,153.75,7833900,1367.77,5066700,296.5,3347800,85.5,14957000,193.25,3506500,149.05,3731400,1980.15
7154900,80.63,5245900,51.3,10724700,118,14305300,154.5,5768600,1385.54,3682300,298.5,6219200,82.5,15088600,200.64,2924600,151.47,3281500,2023.03
8022600,83.9,4552000,53.51,10651800,115.75,6582900,158,3498300,1358.89,2992300,307.5,2992200,81,10090100,197.05,3170400,156.04,2661300,2000.33
8953000,79.12,4659800,51.79,7379900,119,5859400,162.5,3517900,1381.09,10123300,304.25,7751800,81,9178800,199.97,6297300,150.62,2707200,1986.03
6412200,80.88,4831900,51.05,18696400,121.75,5643700,159,5021200,1354.45,10235700,297,7256300,74.75,8507900,196.83,4912800,150.62,2764300,1924.65
10818100,78.36,8249100,49.82,12890900,127,8300600,165,6480900,1394.42,8725200,295,8721600,84,9403000,201.53,3253500,148.34,2814600,1982.67
4567500,82.64,6637400,47.85,12523800,128,8012200,173,5205200,1392.64,7038200,300,19236100,89.5,11614000,201.53,3293200,149.9,2886000,1992.76
3052400,83.39,8465500,48.92,8240800,130,4727500,176.5,5005600,1425.5,8766500,291.5,11511800,86.75,12539600,205.12,3304200,148.2,11179700,1757.33
4911300,86.15,4941200,49.41,7691800,128,3043900,170,4919600,1434.38,8893800,290.5,6113100,89.5,10341000,199.74,2304100,149.48,7485700,1633.73
4816200,86.15,12410300,50.72,9736500,131,7961600,172.5,5634500,1447.71,5073300,292.75,10701300,89.5,10905100,199.29,5652600,144.49,4976800,1663.51
3962200,85.66,7318100,51.3,12260000,130,4937300,178,4996000,1463.69,4806700,291,4795500,89.5,12547300,198.85,10531700,149.25,3374500,1677.12
5248700,87.16,4457300,53.75,14874000,128,2638900,176,3347200,1437.05,5483700,300,3416200,91.25,7582900,196.38,3456200,154.15,2796300,1678.83
6374500,86.4,3292600,54.9,5980000,130.75,5027000,176,5246800,1429.06,5209500,308.75,6955300,81.5,15531100,194.37,4413600,154.74,3152000,1686.48
4379200,89.67,4461600,54.9,8561600,124.5,5131800,170,4056000,1405.96,5492400,308.75,4689200,80,16049500,187.87,3397900,154.15,2492200,1615.01
3160500,83.39,4709000,55.15,13264200,120.5,8798500,164.5,4790800,1376.65,5794200,311,6450000,80,11313600,186.53,6358000,150.69,4469700,1580.12
5456400,83.14,5270400,52.28,9339800,122.75,5779900,164,4917000,1370.44,7369300,300,17332300,80.25,11180900,189.44,4433800,140.3,3966500,1550.34
4223600,82.9,5599200,52.61,8629600,118,1797500,162.5,2268800,1347.34,3086100,297,6963500,76.75,8499500,188.99,2683000,147.08,2812000,1606.5
6182500,80.88,9671600,52.61,19026700,115,4822300,156,7474900,1313.59,6448100,306,14740900,74.75,18685600,180.48,4366500,145.93,6170900,1612.45
3135000,77.62,7411900,52.28,9633800,113.75,4171100,160.75,5044000,1327.8,5606400,302,20042700,75,12491500,183.4,4414900,144.34,3779400,1637.98
5433500,77.36,9135100,51.46,16795500,111,6105700,159.75,4862600,1323.36,12853800,294.5,15326300,75.25,18178700,186.98,5268700,142.32,5281900,1659.25
3082000,75.86,5173300,50.64,12015100,115,7346600,167.5,6304600,1364.22,10095500,289.5,7024900,82,20331400,191.01,6164100,137.41,5009100,1710.31
6072400,78.36,3830300,49.33,16899900,112.75,7107400,167,3821500,1341.13,5213500,281,4396900,81.5,8381600,187.65,2186800,139,3225900,1717.12
7214800,76.37,3549100,49.9,42942900,114.5,9276600,181,5936200,1378.43,5139600,284.5,14235900,79.5,9368900,194.37,8345000,135.1,3902400,1748.6
4295700,80.12,4733500,49.33,16876300,110,9315900,177.25,4627000,1383.76,8072300,276,10859000,79.5,15861300,197.5,5210000,140.3,2570700,1758.81
7552200,80.12,6074100,49.25,17376200,104.75,4615100,179,5632800,1336.69,54598200,283,7864100,80.75,14002500,191.23,9043200,143.19,2750900,1701.8
4509200,75.86,5610600,50.31,23334800,99.5,3520200,177,6380800,1295.83,25338000,271,7516600,80.75,13396600,189.89,7327700,134.53,4029300,1683.08
5767200,74.1,5218700,48.84,10831900,99,3683200,181.5,3065300,1310.04,6351100,232,10436000,74,13194200,193.47,5317700,131.79,2268800,1684.78
4294500,73.85,15351600,48.02,27439200,101,7313500,183,5461200,1289.61,15410600,237,8028700,73.5,35888900,183.17,8249900,134.53,4025600,1689.04
7149400,74.35,16935700,46.71,26671800,95.25,8766200,178.75,7816200,1207.9,22640500,234.5,14862800,76.75,27806700,182.28,7354500,133.08,3851200,1642.24
6675700,70.58,15315600,45.23,28300400,94,9809100,173,6959600,1174.15,34617700,218,10302200,73.25,19814600,184.74,5987200,124.42,4132100,1610.75
20720900,71.34,23182100,43.43,39522000,94.5,14503900,178.25,18402600,1160.83,34643600,201,20299700,67.5,59152000,193.7,9174400,126.15,13005300,1655.85
6573400,70.83,10127900,41.46,15632900,91.75,3549300,171,7878800,1094.22,15144200,173.75,3877700,68,19818500,182.72,4633900,126.15,6183500,1593.74
6901400,67.06,17057100,41.54,20568600,93,8287400,164.75,12363800,1061.36,16556600,183.75,7811900,74,36808200,175.11,4487900,121.39,6866700,1530.77
5099400,65.81,12938800,39.9,21811000,96.25,5924500,169,10646400,1081.78,12555400,183.75,8429900,75,24071600,179.97,2901500,117.49,8739300,1611.6
6445300,69.58,8306100,38.02,23585600,100.5,5276800,175.25,12159800,1120.86,11317000,180,8860800,67.25,19053400,184.49,3660600,120.38,4067700,1694.14
7334400,75.1,4464600,37.53,20734600,90.5,2186200,176.5,9502600,1145.73,8703200,185.25,8975000,68.5,10904600,187.65,1942700,125.43,5239200,1740.09
5675100,74.35,10831200,38.6,22680900,86.5,5928200,172.5,8757600,1065.8,18287300,187,12788300,70,22645300,186.07,3959700,123.84,4925700,1640.53
4251200,70.07,12004300,38.51,22561100,87,7591800,174,7142700,1096.88,11912300,193.25,10726800,72,15280200,180.64,6262900,117.78,4524200,1701.8
4349500,72.34,16297900,37.86,19610000,93,11786500,168,8946400,1156.39,14098000,192,12433400,75.5,17499400,185.84,6813800,127.46,5153400,1812.42
2195500,75.35,6881900,40.97,22039900,93.5,9376300,157.25,7141600,1162.61,10211700,196.5,16539300,74.5,17759600,182.68,4730100,124.57,4059700,1803.91
4320900,76.37,4956600,42.2,15797800,91.25,9559300,159.5,7528800,1109.32,12941900,203.25,15222700,68.25,12183400,184.04,3313800,121.25,3680100,1750.3
3930400,74.1,6291200,41.71,29622600,96,7220400,157,5109300,1137.74,9651800,204.75,13804800,65.25,11700700,179.06,2980800,123.12,2314000,1723.07
5482500,74.61,7994500,41.63,16953100,92.5,5525200,155,6787000,1101.32,10173800,206.5,9599000,66.5,15027900,174.99,3408500,121.53,3868600,1656.7
2953300,75.35,6403400,39.66,19565700,95,10030300,160.5,7963400,1123.53,20403100,205,7615500,72.5,21234600,174.54,5168600,122.98,3103700,1702.65
2955500,75.86,7518900,39.25,30879100,96,10477100,163,8255400,1158.17,14763100,206.5,10307600,70,13440400,175.67,8440900,119.51,3740200,1701.8
6514700,75.86,7788700,39.5,32344500,107,9408400,168,8416800,1259.42,14229600,189,43314800,75,21843000,187.2,6082400,117.78,3351100,1759.66
2785100,78.87,6996400,39.58,25810100,101.75,3824800,169,5539500,1212.34,7874000,185.5,9561900,76,17208400,179.97,5818900,120.38,12314000,1991.11
3727700,78.62,11460700,41.3,40704600,108.75,6997200,175.75,7718800,1345.57,10299100,200,21487000,76,19884500,186.3,4373600,118.36,7408600,2008.12
7651700,81.88,6238000,41.95,20000900,105.25,7775900,174.5,9433500,1310.04,14511300,202,18960000,75,17517800,184.71,5936100,128.89,4107300,1944.31
4084100,80.88,10155300,44.82,24153600,110.75,6514300,177.75,7202800,1375.77,17203900,208.25,15218700,71.25,17989800,185.84,3982500,130.34,5205800,2042.16
3534200,82.14,9811600,44.25,16329600,112.75,6652600,182,5603000,1367.77,11038800,207,15713400,69,16468500,180.64,4064700,132.65,3332300,2021.74
3063700,82.39,11072700,44.41,13234800,113,6046800,190,4465400,1389.09,8544900,197,11458800,70,13704100,180.87,2850500,133.08,3472800,2003.02
6095900,84.4,13260100,43.1,46132400,108.25,9384500,184,6662000,1389.98,6163300,193.75,16110100,72,12002200,182.91,7542300,133.95,2968300,1978.34
4611500,85.66,6717000,45.56,28545800,107,5370200,179.5,8152000,1296.72,14569700,192.25,14431500,73.25,11994100,180.87,3314700,132.51,3701600,1951.96
3085100,80.88,2926600,44.9,12721100,111,5269400,185.5,5970300,1367.77,6946600,186,19901600,76.5,12807000,187.2,3650300,125,7303900,2010.68
1392500,84.9,5879200,45.23,11194600,108.5,4552600,180,5454700,1356.23,7065900,176,12048100,71.75,12563500,184.94,4077100,130.05,2487400,2012.38
3023200,84.15,6321000,45.89,14622000,114.25,3830000,185.5,3945700,1357.11,9359600,180,9685200,73,11317400,185.62,5930500,124.28,2414700,2022.59
8099900,82.9,8364600,46.38,12711900,109.5,4840100,180.25,4279100,1299.38,9064700,179.75,9518000,73.5,14418400,183.58,3573300,126.15,2569400,1957.07
3704300,78.11,5672800,48.76,11570100,108,2115200,181.5,4608000,1302.94,8277300,181.5,3360000,73.5,19184600,178.38,9405700,125.29,1608100,1990.25
3621600,79.63,4986500,46.87,16803000,111,6932600,190.5,7144100,1335.8,8508300,175.25,6394600,79.25,22440400,179.29,26282600,131.5,2650100,2029.4
3415400,79.87,9326600,47.44,11165900,108.75,5170300,193,3613700,1314.48,5907900,179,4400800,80,11765800,178.16,7733600,144.92,5245100,1922.18
6176200,78.36,7078300,48.51,25281800,116.5,9354600,197.25,5432600,1378.43,11632500,186.25,8561100,82,23094300,184.04,4232500,147.37,4603300,1948.56
6501600,81.14,10894700,46.87,18626600,117.5,13181100,188,6562000,1389.98,13766000,179,9940400,80.5,19129600,184.94,8143400,146.65,5077000,1923.88
7810000,83.9,13521800,50.31,13822700,115,4320600,187.75,5425200,1376.65,6286200,188,9812100,77.5,21651900,188.56,3120700,150.98,3359100,1935.8
5510200,83.64,4624800,47.77,16600300,113,5320600,186.25,7665400,1372.21,5951900,184,12602600,75.75,16814900,185.17,6952000,150.11,5492300,1989.4
6345700,83.9,27155900,46.3,8551600,112,5501200,175.75,6147700,1337.57,6877800,183,5106800,75.75,8191700,181.78,6044000,149.1,10529500,2097.47
4225400,84.64,19055300,45.8,8989800,111.5,5042600,181,5062400,1341.13,7449200,185.75,7967900,76.5,9954600,184.04,3889300,146.94,4074700,2071.94
6345400,84.9,11511900,43.43,27835700,108,8162800,183.25,5110600,1356.23,10423200,179.75,6927000,74,15246100,184.49,4466100,141.6,5998800,2122.99
2331900,86.4,139600900,41.63,12750000,106.5,6080100,179.5,3788900,1322.48,13141900,174.75,7670900,77.5,18026600,179.29,6257600,146.07,4626400,2135.76
4010500,83.39,68094600,42.69,13171200,109.75,5146500,186,6070400,1331.36,9302400,173.5,9631800,80,12858400,179.97,3947800,141.89,4357500,2127.25
7190400,86.91,48590800,38.32,14854800,112,3144400,187.5,7381300,1349.12,10346400,163,4443000,76.75,13921900,181.32,4283800,141.45,3705100,2142.57
4240600,91.17,33420500,38.96,12802900,112,4800400,187.75,4499200,1339.35,8143700,161,8067600,76,12132800,180.87,3465800,145.35,2680400,2161.29
3645500,91.43,22046300,42.44,13949400,110.75,5696400,181.25,4775900,1336.69,12268900,167.25,9215600,78.5,11004100,181.32,3540600,143.19,3236400,2131.5
11884500,91.68,7850700,40.51,11262000,109.75,6819000,180,5007000,1336.69,7201200,169.5,8834100,83.25,19546700,181.1,6578700,146.07,3899800,2110.23
5197100,88.16,15382100,41.66,17527500,115.75,7648400,187,7910400,1376.65,14372700,173.25,16204100,83,18454800,182.45,4767700,142.46,4495000,2146.82
4508100,93.95,12159200,43.46,13806500,118.25,7042500,191,7189500,1397.97,8446600,175,11015800,85,22921800,177.25,5419000,147.37,4661000,2107.68
5742700,95.2,10042400,43.46,10604500,115.75,4253700,190.75,5749500,1397.08,9103900,172,8374600,89,20053700,175.9,4233500,150.69,4073500,2064.28
6328000,90.43,13814300,41.92,13534300,113.25,4485500,190.75,9055100,1421.06,14925800,175,17247400,95.75,17510000,175.9,4052200,147.23,3381700,2064.28
8824000,89.92,19442600,39.99,12413700,113.5,5429500,189,6130700,1422.84,9424700,171.25,16703300,95.5,29662500,181.32,12673400,147.23,2572900,2101.72
4312600,90.68,21624200,40.12,8734500,116.75,18924900,171.5,3501900,1454.81,6851600,172.25,15533100,93.75,24920100,184.04,6099000,143.62,1560300,2086.41
6637700,91.93,7792500,42.95,9241600,115,10016100,172.5,3721400,1463.69,13354400,170,22507100,88.5,18002600,183.58,4586300,143.76,1718400,2081.3
2789000,93.44,20421600,42.18,17293200,114.5,5289800,170.25,4589300,1447.71,11100000,167.75,8857500,86.75,14249700,183.13,5703600,144.49,2390800,2067.69
3485000,93.44,12044500,44.88,14070900,111.25,4463700,165,8562600,1377.54,18194300,169.25,9382300,88.5,13064200,179.51,4354600,145.78,3079400,2047.26
4266300,90.43,11236000,44.88,19248300,109.5,6211000,164,6642700,1353.56,21084200,169.5,8318700,89.75,18883500,180.64,3087700,143.76,3403800,2048.12
6145500,89.41,5880900,43.34,12636200,106.75,7613400,163.5,6094400,1354.45,12699900,176.75,8325600,85,15854900,178.38,2966500,140.88,3937400,2004.72
7936700,88.67,10509500,44.24,12755700,104.5,4299900,161.5,4718300,1359.78,7828300,179.75,3642300,83.75,11103800,176.8,2571600,142.18,3467000,1963.88
3753400,86.66,107243500,42.95,14693900,101.75,5450400,161.75,6549800,1301.16,7265500,175.5,8118800,85.25,10193800,174.99,2390600,140.59,2663600,1948.56
4227100,86.15,55040300,36.88,17980100,102.25,7318200,158,7332600,1312.71,29323800,179.25,11974300,85,14691200,174.99,4709100,139,3402100,1904.31
4979700,85.91,34697000,40.02,9078800,103.5,6342500,164.25,6216200,1350.01,54220300,178.5,5511500,81.75,11433100,179.06,3783700,139.72,3637700,1969.83
5143300,87.16,47751000,40.25,11996500,101.5,7884000,159.5,5053300,1317.15,142185400,163.5,6689700,85,8265700,177.25,4364600,141.74,1910800,1974.94
5170300,85.66,33814200,39.12,9726700,99.5,4806200,156.25,7481700,1268.3,38950500,131,8086400,80,12309500,174.77,3700600,138.14,2601500,1962.17
2991900,86.15,16025800,41.15,12112400,104,3969700,159.25,5825700,1334.91,15326800,104,6147600,80.25,14647500,178.38,2459900,136.26,1860600,1968.13
5080400,87.42,25441200,44.52,12922500,100,14709900,150,4972400,1296.72,12295200,115.25,12723600,77,17649900,172.51,2544500,139.43,2941400,1901.76
3335400,87.42,26343900,42.72,14407000,100,9454600,144.75,5630700,1261.19,16433200,116.25,9800800,81,13460300,169.57,4784000,136.4,4394800,1871.98
7397500,84.15,22636800,39.8,18114700,95,7360800,149.25,5608500,1265.63,16554000,117,9863400,78,15886300,170.02,3300600,130.92,3922200,1884.74
3615100,87.67,26934600,40.92,11823900,96.5,5013000,152.25,3551200,1285.17,17621600,122.25,4279500,77.75,13468200,171.15,4007100,130.19,3272200,1895.8
1886400,88.92,8488100,40.25,5076300,96,3520000,148,2780200,1332.25,8436500,124,2893100,77.75,10782400,172.28,1556800,133.08,1409900,1939.2
650100,89.41,2895600,39.57,1333800,96.25,847800,147.25,779600,1339.35,1669800,127.75,735200,77.75,1619100,172.05,232600,131.64,323600,1956.22
1265700,89.18,4267000,39.57,3238500,93.25,3958700,142,1482200,1278.07,4671700,123.75,3348700,79.75,3892900,169.11,1708800,132.94,1848800,1866.87
2104700,86.15,4438600,39.57,4944000,95.25,3438600,143,1269000,1306.49,6498000,123.75,2792900,79.75,8247200,174.77,1436400,129.91,1948700,1871.98
1409200,88.92,1670600,40.25,1774400,96,1409100,145,668200,1321.59,2760800,127.25,2252600,80.75,1959200,175.44,351000,129.91,755600,1889
2941000,88.41,3752800,41.37,6504700,99.25,6583500,149.75,4429500,1356.23,15280900,124,5219600,80,12143000,177.03,1954900,132.8,3122000,1850.71
2831800,91.43,3288200,41.82,10739800,100.5,7590300,143,3972000,1369.55,9412800,124,4738100,79,10854400,174.09,3635100,136.84,2496400,1860.92
3501200,90.43,2750900,42.27,20711900,96.5,7572800,148.5,4444500,1344.68,6907700,124,4189800,78,16412400,177.71,3371000,136.69,3452800,1850.71
6032600,88.92,5861700,41.37,21052500,93.25,6485200,147,5043900,1323.36,6957500,126.25,5937600,80.75,20444400,179.74,2817100,137.12,3034900,1812.42
5280200,88.41,5402900,42.05,24261900,89.75,51262000,116.5,6060400,1301.16,10554500,128,5697800,79,25863700,181.78,3536100,136.26,5299000,1756.26
3053700,87.91,9008500,43.17,17991300,91.5,24891500,118,4871200,1299.38,11565500,125.5,5639500,76.5,49988800,174.31,1952300,133.37,5967600,1737.54
5754800,88.41,41058700,51.27,30517000,92,12698300,120.5,6116300,1338.46,6829000,124.25,12478500,76.25,38028800,168.89,3409700,134.53,3834400,1791.14
6388300,90.43,45000000,52.62,13324800,91.25,6296300,118,6346000,1322.48,10553800,124,9531100,72.5,38855500,165.5,3768600,133.95,2609200,1774.13
3246700,91.68,21698200,56.89,18881900,89.5,13021700,113.5,4825500,1327.8,7838900,125,16684900,69.5,35103000,167.98,2997200,136.69,2583000,1761.36
4358300,92.68,4906000,55.31,15370900,89,16615800,110.75,7032500,1292.28,9685900,130.75,16570300,70,21873500,164.59,4259300,137.12,4100000,1779.23
5566100,89.92,2447800,57.56,15087000,89,9610900,113,4052200,1280.73,6391400,128,30180100,68,18030300,165.5,2882900,135.68,2459700,1773.27
5965800,87.91,3586100,55.99,20835700,86,11214400,112.5,5334800,1259.42,9066000,127,10817500,68,18752800,165.95,1565600,133.81,2499300,1750.3
4858200,84.9,3329900,55.54,23755300,83.75,7743200,115.25,4336900,1217.67,18999300,127,10179500,65,17267800,167.98,2037100,132.8,2162100,1749.45
4648200,84.4,44417100,57.56,23011300,81.25,15117900,116.5,6563400,1199.02,14978400,125.25,7933200,62,22015800,169.11,5905700,132.8,2539400,1730.73
4164800,84.15,22082800,59.81,36223100,77.75,9694200,113.25,7929600,1191.92,17265500,117.5,10559800,65,18044400,168.21,5768300,125.86,3888100,1691.59
5705500,81.88,35881400,59.36,37660200,78.5,17251700,106.75,9543500,1172.38,13582800,113.25,11823800,62.5,21417400,163.69,6182000,125.14,4162600,1643.94
6182900,81.14,22922300,62.51,48512500,81,19989600,101.5,8745500,1179.48,20867500,114,7535100,62.25,23258900,160.98,5553600,123.7,5058500,1615.86
11336900,79.63,12164500,59.81,44942400,76.75,0,101.5,12078300,1159.94,15790500,113.75,14871400,62.25,30444500,152.38,5414000,119.66,6503700,1548.64
8594400,79.38,15364600,56.66,28961400,74.75,11962200,99.5,10203500,1150.17,30874100,110.75,14536000,64.75,30917000,151.93,5621400,115.33,4213000,1562.25
8384200,78.62,21377200,52.84,36688800,74.75,15965500,101.5,10709400,1154.61,18975900,105.5,16396800,64.25,40367600,148.09,4376900,115.47,6967900,1635.43
6035500,77.87,10441200,51.27,25730900,77.25,15157300,107.5,8413000,1192.8,14638100,118,11400500,67.25,36849100,149.44,4128300,113.6,11358700,1768.17
6394000,82.64,11543700,49.92,28102700,75.25,12881600,103.25,6655300,1189.25,24734700,118.25,9679500,63,31601900,149.67,4825600,117.2,6472000,1748.6
5034400,80.63,20880400,51.94,38075000,80.5,16021000,104.5,7268500,1260.3,8400100,112.25,7479300,65,22674500,155.32,5262900,115.18,3341700,1777.53
5116700,87.16,8462800,49.92,34935900,73.75,7700800,101.5,6468600,1230.11,9904800,113.75,9690800,63.25,21086400,152.16,4267800,116.92,3848200,1732.43
4404800,85.15,8168800,51.94,21954200,77,9538800,103,5167500,1278.96,9427300,117.75,12281500,62.75,18600800,157.36,4220200,113.89,3986200,1759.66
11361000,88.92,41381100,57.11,26199000,74,9944100,100,9795900,1221.23,9493200,114,9773500,60.5,25060700,157.36,10914900,117.78,4002900,1751.15
6321300,85.66,17059000,58.24,24391400,74,9308800,101.25,5706600,1243.43,7654700,113.5,13594300,62,16844000,155.55,10703100,109.7,3035800,1749.45
6714600,86.15,18933300,57.79,16279800,72,5876600,100.25,5905900,1223,10406300,113.5,7312800,60.75,15449400,153.29,10129200,105.66,3724700,1760.51
7707700,86.15,4871300,59.81,25336500,74.75,6378900,100,6045700,1277.18,9605700,110,9227100,59,12613400,156.91,7041700,106.09,2779600,1816.67
5606400,88.16,7403300,60.26,27782300,71.25,15601700,93.75,6258000,1286.95,9388600,112.75,5823200,60.5,9773500,154.19,3985200,104.5,2697600,1797.1
9573000,86.91,8047900,59.36,23193400,72.5,13430900,93.25,8547100,1319.81,7178000,116,12005200,61.75,10525400,153.74,5604800,100.89,3055000,1765.62
5038100,85.4,6316900,57.34,33549700,74.25,13966600,94,7050200,1282.51,13258900,110.5,14666100,62.25,11801600,152.38,6929000,101.76,3100000,1789.44
4002600,86.4,3592800,57.56,26456300,76.25,7337600,95,3657000,1310.93,10809900,110.25,8300700,61.25,11195700,155.32,2835500,98.01,1896500,1823.48
5558800,89.67,6958400,58.01,23364700,77.25,8192500,97.25,5764000,1307.38,13019100,115,8549000,59,16561500,152.61,3832400,101.47,2669000,1862.62
5699700,87.91,7633400,56.89,26481100,74.25,5146500,95.25,4567500,1282.51,56943000,119.75,8504400,55.75,20266700,147.41,5066300,98.44,2820200,1866.97
8954300,87.42,6326200,57.56,23497500,75.5,4497900,96.25,4148500,1289.61,22605300,116.25,14350900,57,15987200,150.12,7783200,98.01,2331600,1873.92
4647500,85.91,3300300,56.66,18343900,73.25,12811600,99.25,6388600,1265.63,13406800,128,8900200,53,20352400,151.93,6291100,95.26,3399500,1897.4
3564900,89.92,7515800,57.11,17286700,74.25,9386500,97.25,3438500,1265.63,12107500,126.25,13916700,52,12440700,148.31,7185900,94.11,1906000,1848.71
6487900,90.17,7954700,53.74,57855800,66,7567500,94,5810000,1252.31,11017100,121.5,13235400,51.5,19515400,146.28,7154700,90.65,3804300,1786.97
5445700,86.66,8206900,53.96,44838000,70.5,7094400,91.25,4423600,1242.54,18760700,116.5,8856000,54.25,12734500,144.24,6155400,85.6,3485600,1765.23
13108500,87.91,4791400,53.07,85258900,74.25,6406300,91.25,8857800,1238.1,12531100,112,10436200,56,16137100,145.6,10242500,84.73,5291900,1721.75
15761200,84.15,2370100,53.96,39908900,74.75,14940400,92,5584900,1290.5,9838600,107.75,6656100,53.5,18219500,146.51,6850900,85.16,4351700,1780.88
7842700,83.39,12230400,56.89,15755500,73.5,6273800,91.5,4865000,1293.17,10175100,104,6544600,52,16912100,146.96,4006700,87.76,2382600,1814.79
5662200,81.63,4699000,56.44,20355900,71,8714200,90,5278100,1249.65,7287500,110,4996500,52.25,9442600,143.79,3887400,90.65,2894200,1798.27
3780000,81.63,14860000,53.29,17899100,68.25,17191500,85.5,6858000,1220.34,19434900,111.5,9493400,52,11862000,145.6,5869900,89.06,2618800,1759.14
20170100,80.88,7400200,52.17,25830100,69.25,10993900,84.5,7270500,1243.43,12650900,112,9597700,51,13332400,145.15,5582300,88.91,2323300,1760.01
14905900,74.61,3912600,52.17,15929100,66,14425600,81.5,7152500,1215.01,11345800,116,13566400,49,21794000,147.86,5186000,86.68,3607100,1741.75
11686300,70.33,4750900,51.49,20306500,62.75,12284200,83.5,5657200,1172.38,7774000,113.5,9648000,45.5,20330900,145.15,2777800,84.15,4503100,1708.71
10145600,73.85,4829200,51.94,24531300,65.25,13579000,83.75,6978700,1201.69,5621300,116,20657200,51,23743900,149.22,7712100,84.15,4726700,1652.18
11617000,77.11,9287700,52.84,30587700,60,12578600,79.25,12844000,1124.42,12450200,113.25,10979000,53.25,23336600,147.41,7779700,78.5,7086300,1588.7
5871200,72.34,7914400,52.17,33653600,64.75,14185300,83.75,11080200,1203.5,7412400,114.5,15449600,55,20013800,155.55,8258000,74.34,4456200,1680.01
8055100,77.36,13703000,55.76,36106400,67.5,10450300,86,9513700,1245.32,7790400,106.5,12488500,61.75,17223000,156.91,6199000,77.91,4844000,1737.4
7215000,77.87,6527300,56.21,33380800,72.75,9097400,90,7979400,1298.95,9954800,116,9030900,65,23170000,155.1,4778100,82.22,5041100,1808.71
7665000,81.14,10871900,55.31,39246000,75.75,14007800,91.75,10064100,1291.68,15167200,121,20582600,62.75,31137700,160.52,12332200,85.04,4720500,1820.88
9199100,81.63,9008200,54.19,30529900,78,18298000,94.5,8835600,1327.13,9732000,130,18167400,65.5,23917400,169.11,9202800,94.56,5386500,1886.97
3093200,82.64,8216300,55.76,17774500,77.25,8741700,93,5748500,1338.03,4165000,129.75,11153000,59.75,26683200,167.53,4108700,91.44,5301800,1920.01
7203100,82.9,32181300,53.52,24349100,82.75,8572000,95.25,8093400,1385.3,7519100,132,9346400,62.25,18673500,169.11,6990800,92.62,4116000,1966.97
5552300,87.42,17154500,53.96,16616600,77,4677600,92.75,6275600,1335.31,11611900,129.75,12007000,63.25,11477500,164.59,3272400,96.64,3549200,1917.4
5165500,79.63,63424400,65.88,22695000,76.25,9091300,90.5,8136700,1316.22,13827800,129.75,11519100,60.75,15486000,164.59,75342000,91.29,4002300,1940.01
7081000,79.87,25371700,63.86,14142300,76.5,7926800,90,7466000,1336.22,10166700,124.75,4627400,59.5,12377100,169.34,28175300,92.99,3387100,1972.19
4189900,82.14,12538000,63.41,8037900,75,7160400,90,5352900,1323.49,13032800,122,4808300,57,10584600,163.01,12672900,98.09,4350500,1933.05
6378200,81.38,3128700,65.21,8953400,74,8099200,92.5,5277900,1332.58,5771400,117.5,9383500,60,9147900,164.82,13171500,96.15,3310300,1912.18
5885600,79.87,7607700,62.06,21721800,69.5,10634200,85.5,6179600,1295.31,9318800,112.25,10161600,66,12252100,161.2,7840300,89.35,5076700,1875.66
6394100,76.11,6616100,63.86,17570400,71.75,9820200,85.5,5901900,1322.58,11925200,113,13580300,64.5,14891800,159.17,9150600,87.41,3247100,1926.97
6784800,81.14,20838400,71.5,28923800,74.25,9760200,86.5,6106100,1360.76,9293200,112,16135800,64.25,17256300,164.37,12400900,93.48,4597600,1969.58
7120600,85.66,21948000,71.05,23171800,72.75,13328100,86.75,7365700,1388.03,8004500,115.5,13381800,67.25,16138400,166.63,10132500,96.15,5777900,1904.36
6423300,83.14,7526900,71.73,20742100,76.25,19105300,90,6137800,1423.48,8267100,120.5,7826800,64.5,10811300,169.57,6874000,97.36,4285900,1940.88
